date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,sentiment_change_1d,sentiment_change_7d,tension_index,china_mentions,crush_spread_gross,crush_spread_percentile_365d,crush_spread_momentum_7d,crush_spread_volatility_30d,target_1w,target_1m,target_3m,target_6m
2023-05-09,-0.42023859375322425,0.4538433607730634,0.6628447419528577,-1.1496870280334468,-0.12017684410051087,-0.5214040515051144,-0.7632850693465716,-0.26601101462047677,-0.08682461280083832,0.31942656224499383,0.29922665471677157,0.25155986193879065,-0.8515603902952492,0.24090542960824543,-0.9780801348493703,0.2478202741110205,1.3433859721270005,-0.3758399352978217,0.9159399866178934,-1.8656942387793656,0.3940446589870254,-0.6119200705968386,0.861596681637036,0.7001263213132354,1.644352604600196,-0.5085310540601528,-0.3941167341669246,0.2905478795635096,-0.44557334405837934,-0.6114090044628744,1.034418007876588,1.4500816279518989,0.5631530669405792,-0.5429412796857205,0.44417165838154554,0.32171814020101414,0.21238714993052468,0.9671995494312561,0.30934583188180065,0.9052559469318081,1.0211921585358414,0.5696866432142229,-1.3990701249699475,0.6548984906174875,-0.06362406417603399,0.9196199737289368,1.3390254719254395,1.1037945571235044,-0.8225769847452377,-0.006766330726860784,-0.5827023139497528,-1.0941227496572985,0.43585944257486703,0.22525293675730435,0.6510740310463513,0.6379192036736365,-0.45089600156507786,1.1705610809211826,0.3421896718433561,-0.02381831194265301,0.34583449569636004,0.18356800249670954,0.04270741631031201,0.3618212341467645,0.2200655192408733,0.9842056262023655,-0.1665381365627613,1.7226297531455914,-0.06641815038433005,1.1108146561588914,2.6117045017648772,1.6122350152123983,2.7133850543891675,2.1929750420111342,1.9062464316448662,-0.07405024985052687,-0.44685581009676706,1.0128382593956047,6.657475933497551,-0.5705205491619492,-0.5023324766817305,-1.0715658625853663,0.062194902823192,-0.740533785117867,-2.693615170606394,2.0807257346704944,0.01795802118360267,2.187525360506638,2.192975042011131,-1.5513528692294085,-1.4322542549961383,-1.9028610221990916,0.10681661343397386,47.290000915527344,55.77000045776367,62.38999938964844,46.93000030517578
2023-05-10,-0.4945889231732535,0.3687400573794472,0.6911944593281992,-1.1429803577569466,-0.08706718804023149,-0.5365046164559155,-0.7515305929350448,-0.34338721430125607,-0.07482636048071888,0.3219110911327238,0.2969123992716708,0.2486962247821187,-1.0137411920591277,0.2712737171077982,-0.956594867451955,0.26001626086845886,1.353972097178863,-0.4537672387200019,0.9335763457193017,-0.30906707391472155,0.4033721205494293,-0.691812720476995,0.8428772482710323,0.7497425744130521,1.647453596204076,-0.48880932018175666,-0.5350528043031852,0.2708805056735895,-0.5419505027972161,-0.6140372962465223,1.044506297962602,1.4540938976737046,0.670957471407685,-0.5429412796857205,0.4336590575362305,0.042816617599935575,0.23264351115370754,0.9712267922633999,0.24818391737980064,0.8659059857408428,1.0081494528660646,0.5696866432142229,-1.2482103562425924,0.7140676078618652,-0.4500489276448871,1.0077068052158302,1.1986643223583962,0.9954348735452144,-0.29127351753841757,-0.006766330726860784,-0.817473673889587,-1.0166090660238503,0.5520837285367367,0.36501489776022455,0.12949184224956028,-0.00992937780694435,-0.8814715969140857,1.2581248155381783,0.5474481033067917,-0.029435294286054604,0.663949875247461,0.18356800249670954,-0.08483707737239068,0.3618212341467645,0.1934831880584057,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.06641815038433005,-0.38422525791767853,-0.3850878123657908,1.7922074684266094,-0.38408646888613773,-0.45554554012791315,0.5587546964576176,1.1276944814470313,-0.44685581009676706,-0.08244792978124664,3.045762654912041,-1.0519525999006774,-0.5023324766817305,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-1.423497166267789,-1.424402878325673,-1.0572267117710963,0.04782212242112801,47.27000045776367,57.93999862670898,61.7599983215332,45.54999923706055
2023-05-11,-0.5749210920368115,0.4064087326520309,0.5777955898268334,-1.1509712840438404,-0.06521469378926525,-0.6304636872609007,-0.7237855646586572,-0.4570960860645003,-0.06004074834061769,0.3249220348759803,0.29099552466176615,0.24514181795036122,-1.0550193694823788,0.44741003174296057,-0.9273778602664186,0.2757755625622914,1.3643448738232598,-0.4182493402751043,0.9526735884561227,-0.32933779687524845,0.41965174464531363,-0.7861122416470158,0.8375497256569542,0.7829390141610486,1.6482652537133258,-0.4674905886717493,-0.536883188215349,0.2760839274128667,-0.5426751430884857,-0.6166655880301701,1.0476909192739234,1.4582051667783864,0.8109884556193875,-0.5429412796857205,0.439793065739923,-0.22669830194363252,0.25736584178042465,0.9837473284200123,0.1998569662166497,0.7115330610685922,0.7904035442470485,0.5696866432142229,-1.3701765177751144,0.8182469000345922,0.007694158364357209,1.0803189230631345,1.4033296826650348,1.0831556117124415,-0.1540603307543394,-0.006766330726860784,-0.8957595745118542,-1.1539912046111795,0.6955120627994399,0.5752777359754507,-0.37254490696218884,0.47071588392720376,-0.22996218805131083,1.1657631840261051,0.6713768252105031,-0.025748685952899576,0.1470123834769221,0.201574983260933,-0.08483707737239068,0.3618212341467645,0.2898455646175788,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.5278399122209863,-0.38422525791767853,-0.3850878123657908,1.4997522319535164,-0.38408646888613773,-0.45554554012791315,-1.17255338821146,0.2911414563734066,-0.44685581009676706,-0.08244792978124664,-1.2253176209894883,-1.0519525999006774,-0.5023324766817305,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-1.3942169634359942,-1.4087001249847424,-1.0017811247375064,-0.02008231824609134,48.77000045776367,59.5099983215332,60.68000030517578,46.0
2023-05-12,-0.6620902076990899,0.360369240652206,0.5843378322980661,1.9635635838291383,-0.13209634049074176,-0.5616722247072509,-0.6431526558568013,-0.5129415662398565,-0.04464485293299632,0.32746791011536264,0.2829253265993483,0.23988104857970424,-1.099422343514308,0.47777831924251335,-0.8980015228975811,0.2910398812815323,1.376267593238597,-0.43715440201000416,0.958636520121306,-0.24209931297362272,0.4449613444922876,-0.7677762236417339,0.8578101705137067,0.7916992714888378,1.6461733337338564,-0.40199908818923025,-0.5185796982037463,0.29059525286414345,-0.5281823372630967,-0.619293879813818,1.014628997511775,1.4343227595710197,0.910737865474797,-0.5429412796857205,0.4466833522684396,-0.902534518516531,0.27251823797099395,0.9895481177867761,0.1998569662166497,0.6782369400608516,0.3701932395599369,0.5696866432142229,-1.5753397240652187,0.8804627533731354,0.3168594927938682,1.0850803734137773,1.202516635386915,1.1432720854763172,0.18298408588336668,-0.006766330726860784,-0.987485952959872,-0.615844492059899,0.7830906440420605,0.7009317102341329,-0.3865380355390571,0.18089623226412707,-0.24751835326289137,1.1645636526055294,0.40264050106552995,-0.04666324236322364,0.3855989181402482,0.20873905087680697,-0.08483707737239068,0.3618212341467645,0.39285510844205934,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.06641815038433005,-0.38422525791767853,-0.3850878123657908,1.6347315718641746,-0.38408646888613773,-0.45554554012791315,-1.7483699812185702,1.0969181848386398,-0.44685581009676706,-0.08244792978124664,-3.035926718979251,-1.0519525999006774,-0.5023324766817305,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-1.3892582198225303,-1.400848748314277,-0.8879784975435201,-0.09188334891844328,47.7599983215332,60.54999923706055,59.650001525878906,46.02000045776367
2023-05-15,-0.6791822486923236,0.16923559204687147,0.2288759913610929,1.5189969615645396,-0.05793052903894317,-0.31838534494434273,-0.5928950045107658,-0.44094817476864423,-0.02477149964453772,0.327094496855836,0.2721921497100778,0.24134617271469377,-1.2180103037003587,0.5344655421039222,-0.8661092696685585,0.31048764985703986,1.390096231890909,-0.30019263756522363,0.97078527201406,-0.3026508921116231,0.4606587257043208,-0.808377406367715,0.8299919782558737,0.8025794892519634,1.6449695699916427,-0.30701540936599786,-0.5021065921043074,0.3660134278058829,-0.5165880926027856,-0.6271787551647617,0.9921284229896759,1.2490530600975425,0.9889080673573145,-0.5429412796857205,0.4358912098752982,-0.9381580521095572,0.26374579807119136,1.0026896200424669,0.22667179572737572,0.7478561021679452,0.0005684297316900023,0.5696866432142229,-1.6379429424789216,0.9092711636159205,0.6556365914639327,1.0487743144901254,-0.24255993133524537,0.9710286353193868,0.6136467434494998,-0.006766330726860784,-0.21627792086149,-1.0904581405268605,0.18113014943337225,0.8104599108842789,0.31036937258502106,1.793681073035079,-0.6542447804075515,1.1765587380240607,-0.2650080749761243,0.08428209934562071,0.9224186211327298,0.2765072580539868,-0.08483707737239068,0.3618212341467645,0.3513191860641518,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.06641815038433005,-0.38422525791767853,-0.3850878123657908,1.9384350866631552,-0.38408646888613773,-0.45554554012791315,-0.8812418912221062,3.131209580499822,-0.44685581009676706,-0.08244792978124664,-1.3603157738400455,-1.0519525999006774,-0.5023324766817305,0.3923219278318003,0.062194902823192,-1.4574106342155115,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.8461739578883286,-1.1574560715298532,1.5097860791152329,-0.1998472953492377,48.0,59.619998931884766,60.84999847412109,45.59999847412109
2023-05-16,-0.8706121950065463,-0.03584941777053145,0.13074235429260336,2.4152292879289683,0.02087036144613533,-0.40731089409906085,-0.48661014802051356,-0.45776906542390733,-0.010517413572606825,0.32624777899289764,0.26077784114405383,0.24488386172398796,-1.0241957584906258,0.4534834421051148,-0.8282069732604129,0.338583558471546,1.3932445825198367,-0.42019940021381097,0.9596316397728242,-1.5784633775621402,0.47174606573153843,-0.8463591579500845,0.5933055590796364,0.8210035841470079,1.6402753289490155,-0.21539693912935695,-0.3428670319564441,0.4617904145633102,-0.4151384518250629,-0.6298070469484096,0.9482796664839853,0.9957326164770061,0.9966908194256259,-0.5429412796857205,0.4188809717387817,-2.2430595014446704,0.3029825292594012,1.0234502667621843,0.2533058511065702,0.687317700335691,-0.40830007759546977,0.5696866432142229,-1.5299509073612496,1.086383994401176,-0.7474261898827667,1.0059212613343391,-1.0828034232877164,1.1605062873801029,0.9642559496085082,-0.006766330726860784,-2.1926251155599785,0.5286917074472864,-0.09853850898340327,0.8007923045068582,1.1409469663611909,-0.061060079859695665,1.062813054930326,1.1873542920220164,1.0744464406274088,-0.0233372490921232,0.7235965089132919,0.2745710235632112,-0.053382190306648564,0.3618212341467645,0.37291740937339385,0.9842056262023655,-0.1665381365627613,1.7226297531455914,-0.5278399122209863,2.6058545702354623,1.1133083446995427,1.8259523034042733,1.1646492927515146,2.1929750420111342,1.1398116343080071,0.9628805957622764,-0.44685581009676706,-0.0731362512335157,-0.422387692710098,-1.5333846506394038,-0.5023324766817305,-2.535453653002533,0.062194902823192,-0.740533785117867,-2.693615170606394,-2.043606742377066,0.01795802118360267,2.187525360506638,2.192975042011131,-0.7984359690574563,-1.1417533181889226,1.4584212412916577,-0.2777070126227414,48.52000045776367,60.83000183105469,58.75,44.72999954223633
2023-05-17,-0.9594905473685047,-0.18652411886086917,-0.04153669744985606,3.4338583468395245,-0.04137570100880349,-0.5549608625068948,-0.31904689124945423,-0.3252203649271789,0.0016819299014517715,0.3240201722349163,0.24947652186756067,0.2538174743777038,-1.040359829836738,0.42109047853671483,-0.7874063526336965,0.37494793268431714,1.399442391225014,-0.5307648537155293,0.9909279756909302,-0.052567821786411055,0.4840658080902771,-0.8699340382425896,0.5700180043218556,0.842117803608899,1.6327084726086716,-0.1514061860278036,-0.5478651425782967,0.5579028494848132,-0.552820107166258,-0.6324353387320575,0.9006724200111996,0.8884611530315636,0.9898270036618775,-0.5429412796857205,0.3737189845129883,-2.3704027185648733,0.3369557965077301,1.0374740842083854,0.3073573164349354,0.6358600587782731,-0.6756047908677867,0.5696866432142229,-1.521239320408813,1.2004445158624786,0.06528299379912647,1.0142537994479643,-0.8875626889508247,1.2146614189329736,-0.09826579584791069,-0.006766330726860784,-1.0780713404663704,0.8153327851712623,-0.12013830188857612,0.6837733975884863,1.1068275879134308,1.534561235106957,-0.09312966964852844,1.291711008952621,0.924232385785374,-0.021497932008822246,0.9621830435766179,0.33304530518466435,-0.08483707737239068,0.3618212341467645,0.42608333931408054,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.5278399122209863,-0.38422525791767853,-0.3850878123657908,1.960931643314932,-0.38408646888613773,-0.45554554012791315,-0.26748573098657735,-0.3048718469182053,-0.44685581009676706,-0.08244792978124664,-1.4315420898540283,-1.0519525999006774,-0.5023324766817305,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.6269968912249969,-1.0318340448024081,3.942765795103393,-0.25794878345924177,48.81999969482422,65.01000213623047,58.86000061035156,45.33000183105469
2023-05-18,-0.8842857626004194,-0.20745116067897132,-0.09605538471012803,1.8521900487055563,-0.07580977362428949,-0.647242092761791,-0.2266152132679938,-0.3904855028028549,0.013453611437321189,0.3242755701104874,0.23723631376244023,0.26395386091673007,-0.9275971077730362,0.19434096924668753,-0.7490325710909421,0.42363063319654165,1.408253290756466,-0.5221935356617268,1.020623543799746,-0.12153207974267442,0.4902573645248679,-0.8948186341069007,0.6518378726034391,0.8558899187269758,1.6232260533449305,-0.08408339007595944,-0.6979534813854107,0.6286386847416229,-0.6789075178471421,-0.6350636305157054,0.8511779876333071,0.8984393907898268,0.9837869446381795,-0.5429412796857205,0.38977880347536686,-1.8917388772531627,0.39644888891912283,1.056839585322858,0.35978181457950575,0.7569368624427838,-0.9125261078012994,0.5696866432142229,-1.4058567380815057,1.2386361075685963,0.16074577882284685,0.9958031793392231,-0.4684504382861586,1.21978181585878,-1.0709117705121285,-0.006766330726860784,0.8890686589716038,0.9250676757347094,-0.02253279381736093,0.6553946497939749,1.1152213005396217,0.4879192223492983,0.6104746099522422,1.1573666928693007,1.6287923234184654,-0.021174183599107346,1.1411229445741118,0.3520204031942756,-0.08483707737239068,0.3618212341467645,0.5423846825176752,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.989261674057641,-0.38422525791767853,-0.3850878123657908,2.0621661482479254,-0.38408646888613773,-0.45554554012791315,2.0777024990307202,1.1659380067601264,-0.44685581009676706,-0.08244792978124664,-1.1366976916186513,-0.5705205491619492,-0.5023324766817305,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.7864116097820919,-1.1339019415184572,4.747593847796325,-0.24679768221977427,46.20000076293945,67.0199966430664,59.61000061035156,45.93999862670898
2023-05-19,-0.8859949993000993,-0.35254531728448085,-0.10259762718136066,1.455997069499118,-0.12150126065571704,-0.6925437876141946,-0.1396147232570702,-0.4113432429488708,0.025082698593559296,0.32510385705405376,0.22712295086918569,0.2750178645751716,-0.7990946694582215,0.09311334424817831,-0.7193089632590877,0.4550592396797386,1.4142883388349459,-0.553125274214215,1.051982408681794,-0.04424909530875733,0.49089483976789106,-0.8607660292399488,0.6587340645830593,0.8718911615588018,1.6162027997980914,-0.02619296200416162,-0.5588474460512791,0.6838477517038344,-0.5607911503702221,-0.6376919222993532,0.8139690665505767,0.9327638561734779,0.9792198747927847,-0.5429412796857205,0.39529779545302374,-1.6310175520028296,0.35147019706922283,1.0679028044397751,0.41292940925020594,0.8537983053743917,-1.0323177924778641,0.5696866432142229,-1.2413063092839034,1.274315737869588,0.2957871702246549,0.9785429218181426,-0.13571774490469354,1.168832317332121,-2.0909863014133525,-0.006766330726860784,-0.04372174015363848,0.910313072531432,0.10918250533156833,0.642179409781765,1.0697690010440608,0.050899983810779315,0.692253598401286,1.0590071754671242,-1.2606594147309396,0.0034045724349460785,1.300180634349663,0.35434388458320726,-0.08483707737239068,0.3618212341467645,0.4792492692547766,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.5278399122209863,-0.38422525791767853,-0.3850878123657908,2.1521523748550315,-0.38408646888613773,-0.45554554012791315,-1.0015898828134477,2.634184048558981,-0.44685581009676706,-0.08244792978124664,-0.9073989303337228,-0.5705205491619492,-0.5023324766817305,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.5762710562808001,-1.0082799147910122,4.334993646163545,-0.22825627619423774,46.20000076293945,68.58000183105469,58.52999877929688,46.7599983215332
2023-05-22,-0.7578051808562016,-0.16280680480035292,0.04133170718575733,1.1451357674277238,-0.12481217574041967,-0.6841545848637495,-0.12338253888838746,-0.38173882446194213,0.03953205731795737,0.32573565325550613,0.21686463565571817,0.2820454590795405,-0.9221962247456937,0.15587459531613335,-0.6827951860881601,0.4908751952558878,1.419959110262663,-0.44114280465251793,1.063874241979235,-1.648225322254806,0.49730261541034976,-0.8791020472452306,0.5708671847848535,0.8877444819172366,1.6115609840080252,-0.0021773896396367594,-0.4856338351149032,0.7190107538532339,-0.5042692076512049,-0.645576797650297,0.7866242216326745,0.9419828939344059,0.9721428078099476,-0.5429412796857205,0.40096805621169956,-0.807947778610577,0.3927804140519324,1.0721975948421083,0.46173842476411253,1.0111981501382548,-1.1867759752857892,0.5696866432142229,-0.7364769578672146,1.2787360189099677,0.4600361983686638,0.9678296585291961,0.17529914777051192,0.9601855136432319,-2.0157630817147254,-0.006766330726860784,1.5036252568811466,0.6900598088553606,0.17886883853130395,0.6320389505769163,0.7742501388711065,0.09649385383304417,-0.6684619277772368,1.1501695043458469,1.123257855444265,0.09149985196712956,1.180887367018,0.35840997701383726,0.3416303108124935,0.3618212341467645,0.4792492692547766,0.9842056262023655,-0.1665381365627613,1.7829712745532418,-0.989261674057641,5.595934398388604,1.1133083446995427,2.084662704899702,1.1646492927515146,2.1929750420111342,-0.32726155792855494,0.8267114817173723,-0.44685581009676706,2.6749728801655768,0.14768966254332846,-0.5705205491619492,-0.5023324766817305,-2.535453653002533,0.062194902823192,-1.4574106342155115,-2.693615170606394,-6.167939219424629,0.01795802118360267,2.187525360506638,2.192975042011131,-0.7285330653297191,-1.0710909281547347,3.2478969627998304,-0.23121259618924705,47.86000061035156,65.94999694824219,57.43999862670898,47.93999862670898
2023-05-23,-0.8441198411704234,-0.2674420138908647,0.09803114193644018,1.1401771122764819,-0.09766226787525574,-0.5767727896580521,-0.09772587938193553,-0.31983755671761194,0.05490275570948301,0.3246772313929435,0.2034799896515528,0.28671392747938235,-0.9055692205686633,0.038450179611226994,-0.6400705476001528,0.5323862674430859,1.4200645672088203,-0.4225644235118162,1.0855704355829467,0.11439469596154446,0.49564825809679464,-0.9039866431095416,0.25658065152774817,0.9070394876236209,1.6027925205148164,0.003170812694508546,-0.24402839535981055,0.7474927651276227,-0.3644136314362014,-0.6482050894339448,0.77142656953375,0.9106951815067806,0.9410767647658117,-0.5429412796857205,0.39801383922215655,-0.8196635136524546,0.4294651627238376,1.073348529405299,0.5142231809525293,1.1504364743524418,-1.3001408786563924,0.5696866432142229,-0.5431938472867806,1.305239925743868,0.374979136350709,0.9565212139464192,0.3592507641880282,0.78076612486044,-1.4592445263810425,-0.006766330726860784,-1.0199255945422931,1.0951858396297933,0.1856833780275444,0.5705679890893439,0.2756516803469963,0.48648263556967386,0.08520881375286153,1.198149617232747,0.9914619463169166,-0.010750969060339337,1.300180634349663,0.37738507502344854,-0.08483707737239068,0.3618212341467645,0.5274310913222353,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-0.989261674057641,-0.38422525791767853,-0.3850878123657908,2.1521523748550315,-0.38408646888613773,-0.45554554012791315,0.4562938867072449,-0.9659796091138306,-0.44685581009676706,-0.08244792978124664,0.26993050832567,-0.5705205491619492,-0.5023324766817305,0.3923219278318003,0.062194902823192,-0.740533785117867,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.8009335234669267,-1.1417533181889226,2.838077267666425,-0.2734158390377796,49.5,66.55000305175781,59.84999847412109,47.2599983215332
2023-05-24,-0.8236093267778304,-0.25628092492121035,0.18308029406246445,0.8268186457404334,-0.1565974152454924,-0.6841545848637495,-0.07070000639871973,-0.22362255496903782,0.07033750634459174,0.32197679046071764,0.18894169889482199,0.2890555890306493,-0.9520168146037981,-0.046580654680885084,-0.5951954925665722,0.5780315724294193,1.413675260669226,-0.3774991161842138,1.085878429418352,0.48109982663448747,0.49253520420247077,-0.90136721196593,-0.15163852538930245,0.9274853940663682,1.5939517865819026,-0.02150508227623111,0.030522907484125183,0.767126467997604,0.2841394292499548,-0.6508333812175927,0.7473261812914677,0.9182933404955506,0.9171873081293933,-0.5429412796857205,0.40838235558243835,-0.6652940300243367,0.43632361573641065,1.0738315491489814,0.5708054841223504,1.1564903145356682,-1.3045189289236785,0.5696866432142229,0.7217888162829683,1.309581024687607,0.824130242047414,0.9719959275860086,-1.145631041088528,0.30152436948656725,-0.41031342574999213,-0.006766330726860784,0.21844436051194038,0.6139036407606708,0.21434812166839975,0.4991488153881851,-1.4423264311207218,2.1028589767215595,-0.2567096673901229,1.3564843329403549,0.1681450872193201,0.01123752347255947,0.9621830435766179,0.45831967673791124,-0.08483707737239068,0.3618212341467645,0.593888820642041,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-1.450683435894298,-0.38422525791767853,-0.3850878123657908,1.960931643314932,-0.38408646888613773,-0.45554554012791315,0.9527966507197279,0.7472912289855239,-0.44685581009676706,-0.08244792978124664,-0.8143407916907501,-0.08908849842322186,-0.5023324766817305,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.9231705359759181,-1.1810102015412491,-0.34058374983854467,-0.29315767765671974,49.2599983215332,69.22000122070312,59.45000076293945,46.900001525878906
2023-05-25,-0.7791701505968512,-0.2590711971636234,0.21361075892821674,0.9865658239221757,-0.1751387418051276,-0.6975773092644616,-0.061814043773589844,-0.3925039275482313,0.08704774353345934,0.3215921453524895,0.17221203685921427,0.2899880197933038,-0.6418132401548593,-0.1478082796793943,-0.5516335012858892,0.620892598183681,1.413384490848995,-0.28888452774490264,1.0923322622691736,0.1278872261216494,0.5000481353067684,-0.8843409095324539,-0.29823685560888613,0.9514013317959402,1.585555208923711,-0.024003911103109232,-0.13237776959809966,0.7757184137087643,-0.29267424260052616,-0.6534616730012406,0.7156978912532539,0.9242183897788987,0.9262474231670474,-0.5429412796857205,0.41036521244425345,0.34025317320240334,0.4650334190448571,1.0732443198647603,0.6294968188267333,1.2382171570092126,-1.273072590565383,0.5696866432142229,1.1281170059879888,1.3139989919583623,1.051047206157102,0.9636633894723835,-1.689943547766344,0.6634242757370695,-0.7353541551493988,-0.006766330726860784,0.497938194853214,0.8539653091590553,0.23607439835720195,0.4818956737834661,-1.4510686510166306,0.11528315675893976,1.680284782079613,1.5364099278566488,0.7684268259524312,-0.07731158830026333,1.260416211905775,0.4631602629648518,-0.08483707737239068,0.3618212341467645,0.6470547505827323,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-1.450683435894298,-0.38422525791767853,-0.3850878123657908,2.1296558182032546,-0.38408646888613773,-0.45554554012791315,1.4645255846801217,1.7722672789013505,-0.44685581009676706,-0.08244792978124664,-0.43151068413658833,0.39234355231550544,-0.5023324766817305,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.9911839742568823,-1.2359698382345061,-0.6613010380655391,-0.3386048967949367,50.91999816894531,68.52999877929688,58.43000030517578,47.29999923706055
2023-05-26,-0.7535322521087849,-0.18512898273966163,0.32919037591999334,0.8820416541873599,-0.17911199147074752,-0.6187188034102776,-0.06600156358028227,-0.3359859813463127,0.10392268429022669,0.3204782304843901,0.15572132671752492,0.28778146122531084,-0.8163774951457139,-0.046580654680885084,-0.502675883014776,0.6487775765533343,1.4185608861619847,-0.25386585995453775,1.1021916385417982,0.03237569196636306,0.5034116817509947,-0.8725534693862014,-0.303066798134666,0.9717382970939146,1.5766558098244265,-0.030198761688984558,-0.3501882184950643,0.780871467216048,-0.4194862935726793,-0.6560899647848885,0.6922067200099224,0.9100899076409817,0.9461983696368446,-0.5429412796857205,0.40353859660319985,0.8625466609731876,0.4423845742126383,1.0756200327534775,0.6798122854367494,1.2927017186582415,-1.2458507473471294,0.5696866432142229,0.934167871950208,1.3095892252109025,0.8207663854072159,0.9523549448896067,-0.554417760012913,0.8936968493986392,-0.3773684624570141,-0.006766330726860784,0.2741604706498428,0.7827320561505702,0.1966962256536905,0.451224352744263,-0.4924490859949541,0.806012070518559,-0.9382202798014759,1.4296539192976685,-0.6411418486898826,-0.0776697834285268,1.3200628455716057,0.4947208851645109,-0.08483707737239068,0.3618212341467645,0.6470547505827323,0.9842056262023655,-0.1665381365627613,-0.44966501752980775,-1.450683435894298,-0.38422525791767853,-0.3850878123657908,2.163400653180919,-0.38408646888613773,-0.45554554012791315,-2.532624426246601,1.843967112022624,-0.44685581009676706,-0.08244792978124664,0.34347693793673084,-0.08908849842322186,-0.5023324766817305,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,-0.9764170860464467,-1.2202670848935755,-0.99515650206343,-0.36122080622187414,50.470001220703125,68.68000030517578,57.86000061035156,46.34999847412109
