date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,trade_war_intensity,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,export_seasonality_factor,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,trumpxi_volatility_30d_ma,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,extreme_positive,labor_mentions,sentiment_change_1d,sentiment_change_7d,china_mentions_policy,tariff_mentions,trump_order_mentions,extreme_negative,tension_index,china_mentions,crush_spread_gross,crush_spread_percentile_365d,crush_spread_momentum_7d,crush_spread_volatility_30d,target_1w,target_1m
2023-01-06,0.5163042779820892,0.7278481111302929,0.7611869827043715,-1.1536211528617488,1.153168026232899,0.23382337316320034,1.0806577269798183,-0.2623137372801058,-0.727926190146893,0.2560626627117489,0.8765095567829407,0.6410799406037897,0.0736715392244367,1.9971296137750785,0.8080415160997957,0.24050952373072285,0.9019763400805465,-0.12006964216923695,0.2249048672130707,-0.7056572128416246,0.03787149245117202,-0.12224330128009138,-0.8132134847961668,-0.9709542443462976,-0.7673091073661018,0.4722489286713252,0.23218819982434882,-0.1901670370174442,0.3688225417834468,-0.29343531376799015,0.7136776562582293,0.3837271871444771,0.32934964162836466,-0.8005239383434247,-0.5385509455928484,-1.6430605536307352,-1.088376117188626,0.08312825723387084,0.9130520034845281,0.017543019157964093,-0.014529853514204764,1.5413175936368402,0.56503470656529,-0.5184836449788995,0.09186021427845646,-0.6574334374088979,1.409868224469161,0.5188621101461861,0.8225521082232078,0.5830786145949606,-1.4250152701291507,0.5788629193732149,0.416503640223388,1.0627380279051288,0.3464951364133629,-2.3466913320368272,-0.3386431812356809,-2.466074749296651,1.841935568229567,-1.974663622508265,-0.03252937643861266,0.8440404180210204,0.06596307467861971,0.08137271441461033,0.36086846509498416,0.5929319864836908,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,1.8754285734051008,-6.5149259909372015,1.1770305549977198,1.125560004275671,-0.684422280614047,1.212126087405568,2.2110128856615257,0.8607197888772371,1.3237605772957384,-1.6080811074312797,0.006833399891929374,-2.6448668496260557,3.5306901663269556,0.0,0.8608497016772517,-2.5543564193857526,0.062320026337347206,1.4107464688805793,-1.2240155901469378,-0.08408775261047283,6.360765468825084,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,2.166156045062341,1.3303350379069696,0.6524059962986958,-0.09730245926417784,-0.0075317675456472,-0.0693550635602313
2023-01-09,0.5317016062839713,0.7390764076480284,0.750268815650693,-1.1567267912432366,1.2240112998631445,0.2204130857733134,0.902628885199912,-0.20456000863618556,-0.7258602047878298,0.25975595183633193,0.8772214647007032,0.6472312795758903,0.19360651631157486,1.8670499845619764,0.800405927319239,0.1537489014014022,0.9290965642256719,-0.12455531127470303,0.2552753760668874,0.848176099199562,0.041177499640022736,-0.03596595609764261,-0.7106865856850448,-1.039805229540859,-0.7297498492224385,0.5038627128787693,0.3856415262638842,-0.17097883332612748,0.4390507780044985,-0.30132887058979463,0.7469362934153055,0.23038143311063589,0.32934964162836466,-0.8378005190202495,-0.5385509455928484,-1.6608802421383047,-0.5698117825973488,-0.021495869935460467,0.9144163746544194,0.004600761029241018,0.23658246641171907,1.461621175855338,0.56503470656529,-0.6605134921946544,0.0666867054666999,-0.949746133060473,1.3639284826773028,0.1874148250615889,0.5312564886943163,0.38140876230171744,-1.4250152701291507,0.11115539586977069,-0.11707481383810038,1.1156556824946864,0.3631338270554607,-2.167233264018819,0.6388410993463484,0.6140042783808838,1.6817767196711366,-2.991792141908428,0.04828039938755478,0.9234748248100296,0.08992509517107994,-0.08500647791277884,0.36086846509498416,0.44696713218453155,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-6.5149259909372015,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.1002345269375483,-0.9308765834568968,-1.6080811074312797,-0.08261311052142567,-1.6199179679420637,4.253673513769245,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-1.4553493659079102,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,1.9661792150802628,1.2127756401384282,0.6700041559608263,-0.08555650447845603,-0.0010952854794452,-0.0472539581438593
2023-01-10,0.4649800678500619,0.7755683713306696,0.7699215163473142,-1.1568338822219086,1.1981896317844232,0.15000907697640697,0.7198004007506563,-0.17165346886680227,-0.7227567865393406,0.2639351843565202,0.878216491275658,0.6520889749931176,-0.018502859671671968,1.9524144504821686,0.7906890631535148,0.07541573145958433,0.9356302921135577,-0.17617473754044027,0.3013748534708685,0.7944878706863236,0.0479321561843087,-0.14446625382708575,-0.5139433612325791,-1.1106774108468278,-0.689156044707096,0.5157006745074114,0.13171296514001035,-0.15217681068572428,0.32465839323206336,-0.3039600561970628,0.7823872210734936,0.15413746962454772,0.32934964162836466,-0.8532759075021372,-0.5385509455928484,-1.69688370503962,-0.9340175014839676,-0.012578136112809115,0.9167769032520657,-0.024052796502259777,0.4846693366999808,1.4082409046085735,0.56503470656529,-1.182463070079749,-0.01612380112571734,-0.39384385067187916,1.3299211413508625,0.017787770224378524,-0.19917932317637177,0.1297897655022483,-1.4250152701291507,-0.6114763927094377,0.044088271070271974,1.0739481974613863,0.4718803892426985,-1.5791030983116918,-1.3916133327075801,-1.0868946675024262,1.7829297008325966,0.23742457736845884,-0.036948520441686596,0.9036162231127783,0.03871593847348438,-0.08500647791277884,0.36086846509498416,0.4867754987233632,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-4.2121036398464495,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.8806459134450527,-5.128918453312403,-1.6080811074312797,-0.08261311052142567,0.8494813500162897,2.3257179205898075,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-0.7388254072107878,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,1.8834967171576504,1.1422400014773026,0.5862902904539949,-0.07373958562818922,0.0156819525062041,-0.0403928274024449
2023-01-11,0.4016799041299497,0.8036391126250095,0.778656049990257,-1.1565126092858926,1.3008125651401072,0.2103553702308982,0.403120978060939,-0.01786742513872889,-0.7197935935753198,0.2671725349304985,0.8775367094822453,0.655897131115439,-0.16762897399310367,2.035746916472447,0.7812330602378382,0.02160644796539282,0.9467384059261966,-0.16210106792663728,0.3465474337735307,0.8249433502955206,0.05941944697475193,-0.2111351114680689,-0.6559495827595484,-1.1458239922131856,-0.6486821777952457,0.535734134365662,0.22488108108110172,-0.1353726175465738,0.3652025296071039,-0.30659124180433095,0.8198178390569363,0.1970807392548239,0.32934964162836466,-0.8468402423053593,-0.5385509455928484,-1.7177698148254985,-0.45499931743586636,-0.024999265365788493,0.9181358226661696,-0.054873429813450954,0.6934253616986398,1.2422339294894178,0.56503470656529,-0.2221134452929174,-0.14302668359741122,0.24212117643042982,1.316198880815632,-0.43879018760671495,-0.970699055388485,-1.5446606831190917,-1.4250152701291507,-0.5882635366013271,0.06621036115252446,1.0738110132765974,0.5432673286189725,-0.0045112250563544894,-0.15130078963346846,-0.772994186994236,1.6155457049578597,-0.37459519500573507,-0.0358595077112213,0.6454544010484964,0.03349840175335223,-0.08500647791277884,0.36086846509498416,0.4784827744988987,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-4.541078261430843,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.4948477443785188,-1.6216711274361746,-1.6080811074312797,-0.08261311052142567,-0.3691737623280585,0.9486067826044959,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-0.022301448513665417,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,1.8252038102944588,1.0873789491853167,0.6603503177511306,-0.096929558110115,0.0121814736923457,-0.053694478392268
2023-01-12,0.4752448446141934,0.8850442623785939,0.9096740546343979,-1.155941457399642,1.331930506420679,0.22879451539199272,-0.08516350846523241,0.04794462968918011,-0.7185040524392905,0.26988130542962113,0.8766838295682952,0.655420396868179,-0.3733201661605936,2.1983466080559757,0.769642994515472,-0.05272368209236558,0.9326530089792121,-0.06882503162869812,0.40260991705365046,0.36586290748190153,0.06584554678718593,-0.20459894895424702,-0.7037511314288692,-1.1810175294659568,-0.6034307378239482,0.5369631876218858,-0.1879814068691542,-0.142865599932694,-0.3262197960743896,-0.3092224274115991,0.850708752874507,0.2761763531978887,0.32934964162836466,-0.8296622889627383,-0.5385509455928484,-1.7898771345751314,-0.03480559173495359,-0.0756392538587079,0.9186222131143568,-0.07594222211602418,0.7297307573505805,0.8357042665199691,0.56503470656529,-0.1979100713179469,-0.30976869660289846,0.1635868991981177,1.3555758023515105,-0.2787572202378093,-0.8295481178150917,-1.3129754801542364,-1.4250152701291507,0.6381300573407981,0.10708371544028383,0.9944812112151614,0.651393828485326,0.2320728704967855,-0.12513922392096732,-1.073118058226923,1.6769600313546962,-1.4720440421289755,-0.03495067854575393,0.8440404180210204,0.029247075536947748,-0.08500647791277884,0.36086846509498416,0.3225648794511643,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-4.787809227619137,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,2.307042967258407,0.4957680679711916,-1.6080811074312797,-0.08261311052142567,-2.7082193203529266,1.7232317977212341,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,2.0030174109391172,1.244124812876706,0.4659922488036073,-0.04822016284552597,-0.0202371348505434,-0.0428458353276309
2023-01-13,0.4752448446141934,0.9341680596436883,0.9446121892061687,1.069908837304798,1.245197908056298,0.2354996590869362,-0.6598292789168426,0.1466632242864724,-0.7180756718712397,0.2713009428500719,0.874487754391166,0.6534306364982584,-0.42157253605251677,2.1983466080559757,0.7555916605581859,-0.130930440248372,0.922614279187177,-0.0058035772079210075,0.45911327246659656,0.2877260587999956,0.07355230007132871,-0.23597252902059204,-0.48845982531352383,-1.2075135080020687,-0.5589062308831408,0.5420114278090827,-0.2756689224233989,-0.158420681376129,-0.3790719738489957,-0.31185361301886727,0.8830891582119628,0.21346412986833277,0.32934964162836466,-0.8217215227475425,-0.5385509455928484,-1.9709861982302979,-0.020726389500357136,-0.13248980697811558,0.9186736231799825,-0.1062210864822965,0.7599852537271984,0.4470188764778431,0.56503470656529,-0.14774461261682748,-0.4504963643333696,0.1674301814552275,1.306056340420027,-0.20751526654981128,-0.7767368189907113,-1.2521254939278197,-1.4250152701291507,-0.024649195495396983,-0.18830311930310895,0.9036140823528818,0.6029445583958848,0.3748223223423309,-0.7659964338239521,-0.2564117592549398,1.404810365818699,-1.658013503514634,-0.03631630571351663,0.7844646129292637,0.001420213029575132,-0.08500647791277884,0.36086846509498416,0.3142708897415466,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-4.979711090210033,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.9565576845584558,-2.5284444545921736,-1.6080811074312797,-0.08261311052142567,-0.9651396745152917,0.7190882596069449,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,1.4107464688805793,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,1.878893517952824,1.1265654151081639,0.0057543655986464996,-0.022913952664526043,-0.019130420307868,-0.0491699701241353
2023-01-17,0.5257137926456138,0.9425892820319904,1.0341411590463316,0.6874869524671187,0.792995686949289,0.28914080864648395,-0.7619376989019725,0.168152948036157,-0.7180888870532982,0.27287574454802493,0.8718529921308841,0.650673418543244,-0.40459914632290644,1.5520130821188893,0.741099432461881,-0.17643868314087222,0.9181208807478766,0.04658898574281934,0.49831764578756427,0.3326057838297345,0.07594147547410424,-0.2608099465731152,-0.24450726627847222,-1.2334206918559891,-0.5202555501817218,0.5396592436575556,-0.09115955733683327,-0.18888041307136208,-0.26902360368817174,-0.3223783554479399,0.9118307367776447,0.18318006655006408,0.32934964162836466,-0.9784564258852628,-0.5385509455928484,-2.247373382780527,0.1936603784896917,-0.01958492697346375,0.9183242260613532,-0.14294098163821328,0.9082322859726223,0.40952265126850607,0.56503470656529,0.0400130555100272,-0.4572194341812744,0.2389294384057052,1.2756287192332119,0.45097159097487516,-0.268787831244377,-0.9580794118869961,-1.4250152701291507,0.4238655453997471,-0.39029327873191416,0.8302153407269613,0.37915632652233594,-0.01563477086454484,-1.13211425325077,0.08678041209103082,1.3470087279216625,3.255002419596755,0.10132557299041718,0.9830506299017877,-0.039740354429246505,-0.08500647791277884,0.36086846509498416,0.34578653205591375,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-3.7515391696282987,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,1.4181608831469827,-2.529692846680878,-1.6080811074312797,-0.08261311052142567,-0.4172314653057996,1.3617401240000895,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-0.7388254072107878,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.9575399968544646,0.4368836148660508,-1.1418552677521092,0.03137355198134316,-0.0447995082004338,-0.0538846901392048
2023-01-18,0.5496653735104138,0.856973521084254,0.9992030244745608,0.7332148003600587,0.739366690328663,0.22711822946825685,-0.839606144874006,0.12114433744479343,-0.7187086796766264,0.2736387841991087,0.8690332854711007,0.647616041238517,-0.06996432147147008,1.4890055775765512,0.7252736313601772,-0.21448863067043825,0.8904822163390548,0.07485264911461255,0.5282019318131045,0.7078650628161701,0.07851808105189564,-0.2268219015012414,0.04620336959793555,-1.2568877413223685,-0.4767144133369596,0.5417902899535401,0.08786920736288834,-0.21193736787085407,0.30511032747981176,-0.3250095410552081,0.9344788742455907,0.3182376607953874,0.32934964162836466,-0.9672331584218464,-0.5385509455928484,-2.2946075072303067,0.04850472865955491,-0.060670200656398145,0.9178360706824278,-0.18116579053002574,0.9445376816245644,0.366943993927439,0.56503470656529,-0.7232919646580636,-0.27449753417487466,0.15084980325086433,1.2786118193495664,0.3486101898798984,0.32487631513199805,-0.28377602592051754,-1.4250152701291507,0.18623998656523333,-0.46546617885776326,0.7283019601278227,0.23309881670099283,-0.4943879765281436,-0.4756661665383896,1.7596972099452335,1.4686331512154014,-1.197192469849604,-0.03314413348735702,1.0823436383880496,-0.05674565929486272,-0.08500647791277884,0.36086846509498416,0.34081064442420395,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-4.002756153383654,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.3009821646715333,0.3700022029493202,-1.6080811074312797,-0.08261311052142567,-0.9147970267379257,1.8875461948672085,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-0.022301448513665417,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,1.1207808617571309,0.554443012634593,-1.0480502125519642,0.042565250872309855,-0.0558328396398193,-0.0449157976411465
2023-01-19,0.4666909183626455,0.8022355755602928,0.9642648899027899,0.8042161192195887,0.5612669388429169,0.17347707990870911,-0.8309694943688313,0.1782263681215717,-0.7177734105282677,0.2762425272580711,0.8669505679877838,0.6452191231698261,-0.12022720677555608,1.3487634676394784,0.7130295039245641,-0.2127188656690646,0.8785609854543224,-0.017222568174923594,0.5663414764736622,0.6432052636645081,0.07568734142244214,-0.2111351114680689,0.11661782255552457,-1.2752132102938973,-0.43960829346285557,0.5362844090385891,0.12075211280553368,-0.2337554804052652,0.31741836887937785,-0.32764072666247623,0.9596200314889826,0.41947629893702243,0.32934964162836466,-0.9475529179671348,-0.5385509455928484,-2.297703393709857,-0.27111960528057594,-0.014807569568471247,0.9185014801996568,-0.23456012987968583,0.989919426189489,0.432637877942353,0.56503470656529,-0.8665920170765956,-0.29066880197856904,-0.5099097121028437,1.264292938791065,0.4423371726787121,0.934190726886795,0.3070240183947437,-1.4250152701291507,-0.7520334161558492,-0.9712750371009132,0.5495255681917257,0.09481711780906397,-1.652726480993726,-0.6888737005130606,-0.2629858912247717,1.5866448860093416,1.3023482243004227,-0.03539589582321564,1.2213538502688155,-0.0814806481903037,-0.08500647791277884,0.36086846509498416,0.29104923713679715,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-3.060692464301073,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.664055844856354,0.4219504567443865,-1.6080811074312797,-0.08261311052142567,0.1238933381911664,2.3257179205898075,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.8927659798804408,0.4133717353123425,-1.1195979770532036,0.07384627397252282,-0.0373713468460398,-0.0197941404560021
2023-01-20,0.3657530222998046,0.7559188524246319,0.9555303562598472,1.1344846974440086,0.4930723069421803,0.2204130857733134,-0.790612891119886,0.2440384229494807,-0.7146308164040086,0.2836759640847356,0.8668040273267703,0.6458748922665262,0.0039221199255350565,1.1963262567799202,0.6948422587863547,-0.21044345352444246,0.879891791591851,-0.17703332956042275,0.6155894326234033,0.34733878664646356,0.07774485438964063,-0.2006772514459539,0.272898562769466,-1.2911021879072249,-0.39585340024761884,0.5114781994601625,-0.0016451749869721456,-0.27487872571106875,-0.22485945513678832,-0.3302719122697444,0.9903511328474665,0.4498857214479171,0.32934964162836466,-0.8555974877474188,-0.5385509455928484,-2.2813750861809106,-0.3861667975215334,-0.003978892783823175,0.9210567449342196,-0.2856670003507872,1.0353011707544153,0.6436952292743124,0.56503470656529,-0.15241730620206323,-0.445263672403952,-0.36083504337437594,1.2529571583489183,0.34601779267453286,0.5543589876870891,-0.6755110127671424,-1.4250152701291507,-0.9230991298154315,-0.4940872674427972,0.35780805556228656,-0.17820731689886796,-2.175757699066176,-1.2177909194892815,0.6418612630734316,1.6083205576415536,0.29206611446852093,-0.02912283394003432,1.2014952485715642,-0.12534660505956488,-0.08500647791277884,0.36086846509498416,0.28275651291233267,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-3.326402735580776,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.8076566365676324,-0.844599248800948,-1.6080811074312797,-0.08261311052142567,0.7757517455827219,1.5841965385977175,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,1.4107464688805793,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.5920470757724224,0.12339188748327218,-1.3484816309135292,0.2134436837800086,-0.0217847710541491,-0.0074229932242803
2023-01-23,0.37174083593816215,0.6646889432180285,0.86818501983042,0.5412720695869604,0.4454025647897308,0.07625249633202884,-0.7631851195849634,0.2648569610874521,-0.7117601217684113,0.28933573921106787,0.8662705544339591,0.647806328474988,0.006860565527929879,1.1597409540124657,0.6692224089191027,-0.20458637411512628,0.9066044126197143,-0.16031885215080283,0.6468976931956285,0.37824958180718327,0.06962665694175242,-0.2006772514459539,0.44490576409933114,-1.3154990959373667,-0.34327483818641097,0.48486649102374885,-0.008952642169432604,-0.29600029076967554,-0.22847946731313146,-0.3381654690915489,1.0130275745036346,0.5058071384359809,0.32934964162836466,-0.8189084399564802,-0.5385509455928484,-2.267408124189723,-0.1596434875783565,-0.0028641760559914024,0.9233463371928143,-0.32509574023132065,1.0988356131453125,0.8379656887893853,0.56503470656529,1.5707208531847747,-0.5816843875252877,0.0066693266886659365,1.2684692789539613,0.7776214142635409,0.7329963942475971,-2.0304025328620567,-1.4250152701291507,0.02966330139970762,-0.26284187705147516,0.1842974302579677,-0.45914188510611714,-2.269115388130503,0.8838728448047263,0.01247298274221372,1.5276390186123716,0.013466758160155795,0.054086870456815254,1.062485036690797,-0.09307517423504258,-0.08500647791277884,0.36086846509498416,0.30431911447812465,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-2.5672305319244835,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.9216920144662987,-0.8965195107463984,-1.6080811074312797,-0.08261311052142567,0.39468597569799047,1.9814401360934808,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-1.4553493659079102,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.7773159075672614,0.31148692391293953,-1.1304539221975312,0.2886885989369574,-0.0116054353655388,0.0117665946399692
2023-01-24,0.28106771663945274,0.6548641837650097,0.9620812564920542,0.7462442027651509,0.4685753385746512,0.17347707990870911,-0.6930090483204032,0.16479497055587583,-0.7085353090902506,0.29211928378364316,0.8638084918016106,0.642752889475895,-0.2533851890734589,1.1170584109180708,0.6441507476726043,-0.1852875081477509,0.8985474750955268,-0.12597066956438302,0.6953588847551714,0.33212023622151804,0.061573628654357095,-0.2006772514459539,0.6602179219646607,-1.3473992142447448,-0.2956063373981391,0.4879870132941381,-0.12038872918824774,-0.3049586237614638,-0.28495165726408045,-0.34079665469881704,1.0441364670924178,0.5286137177881652,0.32934964162836466,-0.8429432421362408,-0.5385509455928484,-2.2319473519881714,-0.6969757879649512,-0.0027049308091572815,0.9249604718259545,-0.3547124425537983,1.038326620392078,1.0237391411221113,0.56503470656529,1.6851085319570869,-0.791514218844957,0.42214094909629674,1.2756287192332119,0.643408748307857,0.45089964503590557,-1.7124795359440157,-1.4250152701291507,-0.8461722571847895,-0.31937777291081026,-0.018865071902674918,-0.6870221535277447,-2.394211104314207,-0.009643436825657915,-1.3452851581455754,1.5228221006126392,-0.01390631019653328,-0.04452662281202261,0.44686838407597246,-8.415625969148293,-0.08500647791277884,0.36086846509498416,0.2678275845320477,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-2.830410229191999,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,0.28625540356729345,0.21518967686706447,-1.6080811074312797,-0.08261311052142567,0.14391156875083677,1.3617401240000895,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-0.7388254072107878,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.5715294371717584,0.07636812837585558,-1.4429532494349253,0.41913556547770764,0.0221384437348726,0.0303378534389295
2023-01-25,0.2434299842967241,0.7334622593891607,0.942428555795433,0.9754545941161021,0.3825047112194286,0.21873679984957753,-0.6313329696728348,0.1661383664901598,-0.7049059736197076,0.2949929502078706,0.8614485337573209,0.6365344383278287,-0.5086819826602934,1.2329109392787736,0.6200334863396817,-0.15107205145449662,0.8957783351869414,-0.1459643531495848,0.7475844612806384,0.3157939292174366,0.05001346168620091,-0.23989422652888517,0.9493711041679544,-1.3800527947639238,-0.2421546744727718,0.48577811794784376,-0.14231078229641642,-0.32513044055896473,-0.3016037132752577,-0.3434278403060852,1.0805902555459734,0.44626584316375284,0.32934964162836466,-0.8284591890767411,-0.5385509455928484,-2.1127135828217365,-0.8204241226543633,-0.003182666549656815,0.9270141963232181,-0.4047157096185714,0.9838685269141664,1.2795253705118943,0.56503470656529,1.7397092232325626,-1.082614480311479,1.3357836180067326,1.280401679419379,0.23349463730760373,0.4833730152735812,-1.2391661090341284,-1.4250152701291507,-0.3715849273095694,-0.3549396977113529,-0.2681892823499447,-1.054853759136218,-1.5314446078759139,-1.1981554439626387,-1.3370019915265785,1.4493659385830562,-0.03215262409003501,-0.022729882903540024,0.4270097823787205,-0.13616816270131954,-0.08500647791277884,0.36086846509498416,0.22138427932254648,-1.4122282104061967,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-3.060692464301073,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-1.3857191867856304,-0.22550328585976237,-1.6080811074312797,-0.08261311052142567,-0.022353033932612704,1.7232317977212341,0.0,0.8608497016772517,0.39536995013101206,0.062320026337347206,-0.022301448513665417,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.48220480423188233,-0.0176793898389781,-1.4505470390179205,0.5593163011352628,0.0041295010938111,0.0247770065628671
